12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10331502056505,35.20953336477527,702.886309041831,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81, ,8c:0c:90:ae:16:83,11,-86,Ariel_University,1c:b9:c4:16:ed:3c,44,-91,***the used macs are||1c:b9:c4:15:ed:b8||8c:0c:90:ae:16:83||1c:b9:c4:16:ed:3c***
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.103567999054924,35.20955808416744,700.4792986610573,8,IT-MNG,1c:b9:c4:15:ed:b8,1,-73,IT-MNG,1c:b9:c4:15:ed:bc,48,-79, ,1c:b9:c4:96:ed:47,36,-80,Ariel_University,1c:b9:c4:16:e5:a8,6,-85, ,8c:0c:90:6e:16:88,11,-87, ,1c:b9:c4:95:1c:b7,36,-88,Ariel_University,1c:b9:c4:16:28:ec,36,-88, ,1c:b9:c4:96:28:e7,36,-89,***the used macs are||1c:b9:c4:15:ed:b8||1c:b9:c4:15:ed:bc||1c:b9:c4:16:e5:a8||8c:0c:90:6e:16:88||1c:b9:c4:16:28:ec||1c:b9:c4:96:28:e7***
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.1033956819019,35.20966463303174,703.5549500812666,7,Ariel_University,1c:b9:c4:16:ed:48,6,-57,IT-MNG,1c:b9:c4:15:ed:bc,48,-65, ,1c:b9:c4:95:ed:b7,48,-65,Ariel_University,1c:b9:c4:16:ed:4c,36,-68,IT-MNG,1c:b9:c4:15:ed:b8,1,-68,Ariel_University,1c:b9:c4:16:28:e8,1,-88,Ariel_University,8c:0c:90:2e:16:88,11,-89,***the used macs are||1c:b9:c4:16:ed:48||1c:b9:c4:15:ed:bc||1c:b9:c4:15:ed:b8||1c:b9:c4:16:28:e8||8c:0c:90:2e:16:88***
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.1034255,35.20978696,702.0,1,IT-MNG,1c:b9:c4:15:ed:bc,48,-59,,This line contains only one wifi/mac the added location is of the spec network ***the used macs are||1c:b9:c4:15:ed:bc***
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10357500905582,35.209590227007574,706.8888449574591,2,Ariel_University,8c:0c:90:2e:16:88,11,-80, ,8c:0c:90:6e:16:88,11,-82,***the used macs are||8c:0c:90:2e:16:88||8c:0c:90:6e:16:88***
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10338015656752,35.20952949798913,704.2887554044848,6, ,8c:0c:90:ae:16:83,11,-69,Ariel_University,1c:b9:c4:15:1c:b8,1,-70,Ariel_University,8c:0c:90:2e:16:88,11,-70, ,8c:0c:90:6e:16:88,11,-71,Ariel_University,1c:b9:c4:15:1c:bc,36,-77,DIRECT-61-HP DeskJet 3630 series,30:e1:71:0d:e0:63,6,-80,***the used macs are||8c:0c:90:ae:16:83||1c:b9:c4:15:1c:b8||8c:0c:90:2e:16:88||8c:0c:90:6e:16:88||1c:b9:c4:15:1c:bc||30:e1:71:0d:e0:63***
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10338833912458,35.209587839181104,700.7439255648579,4,DIRECT-61-HP DeskJet 3630 series,30:e1:71:0d:e0:63,6,-69, ,1c:b9:c4:95:1c:b7,36,-82,Ariel_University,1c:b9:c4:14:2b:8c,44,-88,Onicom,c0:4a:00:71:ee:ee,9,-90,***the used macs are||30:e1:71:0d:e0:63||1c:b9:c4:14:2b:8c||c0:4a:00:71:ee:ee***
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10356889776692,35.20939202128365,698.6008039485935,5,DIRECT-61-HP DeskJet 3630 series,30:e1:71:0d:e0:63,6,-62, ,8c:0c:90:6e:16:88,11,-65,Ariel_University,1c:b9:c4:16:e5:ac,36,-83,Ariel_University,1c:b9:c4:16:28:ec,36,-83, ,1c:b9:c4:96:28:e7,36,-84,***the used macs are||30:e1:71:0d:e0:63||8c:0c:90:6e:16:88||1c:b9:c4:16:e5:ac||1c:b9:c4:16:28:ec||1c:b9:c4:96:28:e7***
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.103627721712115,35.20936737677197,708.3820734818387,2,Ariel_University,8c:0c:90:2e:16:88,11,-64, ,1c:b9:c4:96:e5:a7,36,-83,,This line contains only one wifi/mac the added location is of the spec network ***the used macs are||8c:0c:90:2e:16:88***
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10342514414945,35.20959459870438,704.1939413434587,6, ,8c:0c:90:ae:16:83,11,-64,Ariel_University,1c:b9:c4:16:e5:a8,6,-78,Ariel_University,1c:b9:c4:14:2b:8c,44,-82, ,1c:b9:c4:94:2b:87,44,-83, ,1c:b9:c4:96:f1:57,52,-87,Ariel_University,1c:b9:c4:16:f1:5c,52,-87,***the used macs are||8c:0c:90:ae:16:83||1c:b9:c4:16:e5:a8||1c:b9:c4:14:2b:8c||1c:b9:c4:96:f1:57||1c:b9:c4:16:f1:5c***
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10269941772628,35.20846788031405,700.1905742397321,2,2.4V1,40:a5:ef:7a:17:f2,1,-88,__ery,14:ae:db:58:0d:6d,11,-89,***the used macs are||40:a5:ef:7a:17:f2||14:ae:db:58:0d:6d***
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10340529221892,35.20893644356662,702.3839447899416,4,Ariel_University,1c:b9:c4:16:28:e8,1,-79,Ariel_University,ec:8c:a2:26:d3:68,11,-87,Ariel_University,1c:b9:c4:16:12:e8,1,-90,Ariel_University,1c:b9:c4:16:13:08,11,-90,***the used macs are||1c:b9:c4:16:28:e8||ec:8c:a2:26:d3:68||1c:b9:c4:16:12:e8||1c:b9:c4:16:13:08***
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10358863165499,35.20934485978954,704.5817559111456,3,Ariel_University,8c:0c:90:2e:16:88,11,-58, ,8c:0c:90:6e:16:88,11,-60,AUC_54_R,00:25:86:cc:00:f8,5,-91,***the used macs are||8c:0c:90:2e:16:88||8c:0c:90:6e:16:88||00:25:86:cc:00:f8***
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10366656098778,35.208663166281916,700.5426706214138,3, ,8c:0c:90:ae:16:83,11,-59,AUC_54_R,00:25:86:cc:00:f8,5,-84,KCG_54,00:25:86:cc:07:b2,2,-86,***the used macs are||8c:0c:90:ae:16:83||00:25:86:cc:00:f8||00:25:86:cc:07:b2***
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10398682674761,35.208972184356085,702.3784600290483,2,TamiRacheli,78:11:dc:1a:cf:d0,8,-89, ,00:02:6f:b8:c4:1a,11,-91,,This line contains only one wifi/mac the added location is of the spec network ***the used macs are||00:02:6f:b8:c4:1a***
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10398653299771,35.20941729782487,704.7919285862588,3,Ariel_University,1c:b9:c4:16:1d:7c,44,-61,Ariel_University,1c:b9:c4:15:fd:4c,36,-77,Ariel_University,ec:8c:a2:26:d2:c8,11,-89,***the used macs are||1c:b9:c4:16:1d:7c||1c:b9:c4:15:fd:4c||ec:8c:a2:26:d2:c8***
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10374505565326,35.209016556699325,699.1046912433528,2,Bezeq-n_325E,10:0d:7f:99:32:5e,11,-75,Ariel_University,ec:8c:a2:26:d3:68,11,-78,,This line contains only one wifi/mac the added location is of the spec network ***the used macs are||ec:8c:a2:26:d3:68***
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10372895199573,35.20906935990176,698.8510485386303,3,Ariel_University,ec:8c:a2:26:d3:68,11,-73,Ariel_University,24:c9:a1:35:a5:e8,6,-89,Ariel_University,1c:b9:c4:16:05:38,11,-90,***the used macs are||ec:8c:a2:26:d3:68||1c:b9:c4:16:05:38***
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.103823941388654,35.20919507361237,704.9127399469577,6,Ariel_University,1c:b9:c4:16:05:38,11,-81,Ariel_University,1c:b9:c4:16:cc:dc,36,-82, ,1c:b9:c4:96:cc:d7,36,-84,sinusafe,b2:6c:ac:a0:3d:eb,3,-85,Ariel_University,1c:b9:c4:15:23:58,6,-85, ,00:02:6f:8e:64:67,1,-88,***the used macs are||1c:b9:c4:16:05:38||1c:b9:c4:16:cc:dc||1c:b9:c4:96:cc:d7||b2:6c:ac:a0:3d:eb||1c:b9:c4:15:23:58||00:02:6f:8e:64:67***
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.1042305217082,35.20962315487836,699.1451186712666,4, ,00:27:22:f3:bb:2b,6,-67,giftwizard,a2:6c:ac:a0:3d:eb,3,-86,Ariel_University,1c:b9:c4:15:23:5c,36,-88,mati-sh1,c4:12:f5:fd:6a:74,9,-90,***the used macs are||00:27:22:f3:bb:2b||a2:6c:ac:a0:3d:eb||1c:b9:c4:15:23:5c||c4:12:f5:fd:6a:74***
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10390691839597,35.20932578956743,705.1671155360724,5, ,00:27:22:f3:bb:2b,6,-60, ,00:02:6f:8e:64:67,1,-75,Guest,90:6c:ac:a0:3d:eb,3,-85,Ariel_University,8c:0c:90:2f:ca:18,1,-85, ,1c:b9:c4:95:23:57,36,-89,***the used macs are||00:27:22:f3:bb:2b||00:02:6f:8e:64:67||90:6c:ac:a0:3d:eb||8c:0c:90:2f:ca:18||1c:b9:c4:95:23:57***
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.104606007474054,35.20981625171015,693.8924455772969,2,Neuropplied,a2:6c:ac:9f:fb:1f,1,-84,shapedo,c2:6c:ac:9f:fb:1f,1,-88,***the used macs are||a2:6c:ac:9f:fb:1f||c2:6c:ac:9f:fb:1f***
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.104153337191285,35.20920078126766,710.2097693986474,2, ,00:02:6f:b8:c4:1a,11,-84,CliClap,90:6c:ac:9f:f1:c5,2,-86,***the used macs are||00:02:6f:b8:c4:1a||90:6c:ac:9f:f1:c5***
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10417409535365,35.20908661069742,691.6582550631983,1,Ariel_University,1c:b9:c4:16:cc:d8,1,-87,,This line contains only one wifi/mac the added location is of the spec network ***the used macs are||1c:b9:c4:16:cc:d8***
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.103887778472746,35.209572984796274,700.4515800838701,2,DIRECT-13-HP DeskJet 3630 series,a0:8c:fd:0a:24:56,6,-76,Ariel_University,ec:8c:a2:26:d3:c8,6,-89,,This line contains only one wifi/mac the added location is of the spec network ***the used macs are||a0:8c:fd:0a:24:56***
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10391140826248,35.20892603021707,697.2656541842132,4,Ariel_University,ec:8c:a2:26:d3:68,11,-59, ,1c:b9:c4:95:fd:47,36,-78,Ariel_University,ec:8c:a2:26:b0:e8,6,-83,Ariel_University,f0:b0:52:3e:d6:f8,11,-90,***the used macs are||ec:8c:a2:26:d3:68||1c:b9:c4:95:fd:47||ec:8c:a2:26:b0:e8||f0:b0:52:3e:d6:f8***
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10419763701716,35.20929498676948,698.7149724621564,4,Ariel_University,1c:b9:c4:16:cc:dc,36,-70,Ariel_University,1c:b9:c4:16:cc:d8,1,-75, ,18:d6:c7:ad:25:1a,13,-88,ahmad,90:f6:52:05:24:78,9,-92,***the used macs are||1c:b9:c4:16:cc:dc||1c:b9:c4:16:cc:d8||18:d6:c7:ad:25:1a***
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10410420788005,35.208587827763914,703.1525708834824,2, ,1c:b9:c4:96:1d:77,44,-65, ,00:27:22:f3:e0:83,11,-89,***the used macs are||1c:b9:c4:96:1d:77||00:27:22:f3:e0:83***
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,not,enough,Data,1,Ariel_University,8c:0c:90:2d:79:88,1,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not enough data,
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10365113349192,35.20818644933491,693.5284770660687,1,AUC_54_R,00:25:86:cc:00:f8,5,-77,,This line contains only one wifi/mac the added location is of the spec network ***the used macs are||00:25:86:cc:00:f8***
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10347009364959,35.20900906806353,702.717863213834,2, ,8c:0c:90:ae:16:83,11,-54,DIRECT-32-HP DeskJet 3630 series,fc:3f:db:9c:43:33,6,-89,,This line contains only one wifi/mac the added location is of the spec network ***the used macs are||8c:0c:90:ae:16:83***
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10258798763252,35.20759021123835,693.1085203108703,1,__ery,14:ae:db:58:0d:6d,11,-83,,This line contains only one wifi/mac the added location is of the spec network ***the used macs are||14:ae:db:58:0d:6d***
12/05/17 11:50 AM,model=SM-G950F_device=dreamlte,32.10335340388621,35.209717850307705,702.2943111431632,5,Ariel_University,1c:b9:c4:16:e5:ac,36,-77, ,1c:b9:c4:96:e5:a7,36,-78, ,1c:b9:c4:96:f1:57,52,-75,Ariel_University,1c:b9:c4:16:f1:5c,52,-75,Ariel_University,1c:b9:c4:16:f1:58,6,-88,***the used macs are||1c:b9:c4:16:e5:ac||1c:b9:c4:96:f1:57||1c:b9:c4:16:f1:5c||1c:b9:c4:16:f1:58***

